경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
1,2,29,B2,손유정,여,51,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,49,0.0,0.0,0.0,124,,2.0,4.0,5.0
1,3,31,B2,오상현,남,63,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,107,0.0,0.0,0.0,118,,2.0,4.0,5.0
1,4,26,B2,이수빈,여,54,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,3,0.0,0.0,0.0,75,,2.0,4.0,5.0
1,5,32,B2,염윤정,여,52,7.0,7.0,17.76,100.0,50.0,0.0,32,,7.0,50.0,,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,2,0.0,0.0,53,0.0,0.0,0.0,5,,2.0,4.0,5.0
1,6,26,B2,김보경,여,49,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,87,0.0,0.0,0.0,20,,2.0,4.0,5.0
2,1,26,B2,한준희,남,61,4.67,4.67,18.48,33.3,33.3,16.7,1464 2611,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,10,0.0,0.0,0.0,114,,2.0,5.0,1.0
2,2,37,A2,한종석,남,60,5.0,5.0,18.29,57.1,14.3,0.0,3432 4364,,5.0,0.0,,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,2,0.0,0.0,17,0.0,0.0,0.0,36,,2.0,5.0,1.0
2,3,49,B1,김종희,남,59,5.86,5.71,18.32,57.1,57.1,14.3,2645 1223,,4.5,50.0,,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,0.0,0.0,28,0.0,0.0,0.0,113,,2.0,5.0,1.0
2,4,36,B2,최진혁,남,63,4.86,4.57,18.38,28.6,28.6,28.6,5411 5455,,3.0,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,14,0.0,0.0,0.0,116,,2.0,5.0,1.0
2,5,33,B2,고정환,남,61,2.67,2.5,18.77,0.0,0.0,0.0,6564 4466,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,46,0.0,0.0,0.0,74,,2.0,5.0,1.0
2,6,38,A1,주은석,남,57,8.86,8.86,18.49,100.0,100.0,42.9,2221 1212,,8.0,100.0,,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,100.0/1,2,0.0,0.0,85,0.0,0.0,0.0,52,,2.0,5.0,1.0
3,1,32,B1,김은지,여,53,5.0,5.0,18.66,50.0,33.3,16.7,4662 1325,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,109,0.0,0.0,0.0,143,,4.0,1.0,5.0
3,2,49,B1,김국흠,남,63,3.0,3.0,18.41,14.3,14.3,14.3,5666 5142,,1.5,0.0,,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,2,0.0,0.0,97,0.0,0.0,0.0,29,,4.0,1.0,5.0
3,3,28,B2,구남우,남,57,2.5,2.33,18.97,0.0,0.0,0.0,5445 6566,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,86,0.0,0.0,0.0,127,,4.0,1.0,5.0
3,4,30,A1,김인혜,여,51,8.0,7.83,18.57,100.0,66.7,33.3,2331 2142,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,0.0,32,0.0,0.0,0.0,79,,4.0,1.0,5.0
3,5,42,A2,박종덕,남,54,5.33,5.17,18.36,50.0,16.7,0.0,2443 4361,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,44,0.0,0.0,0.0,86,,4.0,1.0,5.0
3,6,38,B2,손동민,남,54,6.0,5.92,18.63,66.7,50.0,0.0,3422 2536,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,33,0.0,0.0,0.0,64,,4.0,1.0,5.0
4,1,33,A2,김지현,여,50,8.57,8.57,18.05,100.0,71.4,57.1,3131 1213,,8.0,50.0,,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,9.0,100.0,11,0.0,0.0,0.0,117,,2.0,1.0,3.0
4,2,35,A1,이동준,남,55,5.71,5.71,18.39,57.1,42.9,14.3,5435 2213,,3.0,0.0,,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,2,0.0,0.0,41,0.0,0.0,0.0,78,,2.0,1.0,3.0
4,3,32,B2,송효범,남,52,2.5,2.5,18.82,16.7,16.7,0.0,5666 5255,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,42,1.0,0.0,0.0,28,,2.0,1.0,3.0
4,4,57,B2,박석문,남,56,2.33,2.17,18.81,16.7,0.0,0.0,6565 5345,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,0.0,2,0.0,0.0,0.0,3,,2.0,1.0,3.0
4,5,37,B1,강영길,남,65,4.29,4.29,18.65,28.6,28.6,14.3,6521 4646,,1.5,0.0,,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,2,4.5,50.0,27,0.0,0.0,0.0,25,,2.0,1.0,3.0
4,6,37,B1,김강현,남,54,5.0,5.0,18.56,33.3,33.3,33.3,6614 1412,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,1,0.0,0.0,0.0,27,,2.0,1.0,3.0
5,1,36,B2,박준현,남,57,5.5,5.5,19.04,66.7,33.3,0.0,2433 2631,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,7.0,50.0,45,0.0,0.0,0.0,56,,3.0,1.0,4.0
5,2,33,B1,김성찬,남,59,5.67,5.67,18.7,50.0,50.0,33.3,1626 1415,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,50,0.0,0.0,0.0,93,,3.0,1.0,4.0
5,3,40,A2,김승택,남,66,4.0,4.0,18.36,42.9,14.3,14.3,5361 6532,,4.0,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,0.0,0.0,93,0.5,0.0,0.0,140,,3.0,1.0,4.0
5,4,34,A1,정훈민,남,55,3.71,3.57,18.46,28.6,0.0,0.0,4433 6645,,4.0,0.0,,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,2,0.0,0.0,66,6.0,100.0,0.0,46,,3.0,1.0,4.0
5,5,32,B2,한유형,여,53,2.71,2.71,18.54,14.3,14.3,14.3,6666 1465,,1.0,0.0,,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,0.0,0.0,6,0.0,0.0,0.0,150,,3.0,1.0,4.0
5,6,45,B1,원용관,남,58,7.0,7.0,18.26,71.4,57.1,42.9,1124 3611,,10.0,100.0,,100.0/1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,2,0.0,0.0,16,0.0,0.0,0.0,35,,3.0,1.0,4.0
6,1,32,B2,엄광호,남,65,2.71,2.71,18.87,28.6,0.0,0.0,6656 5336,,1.0,0.0,,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,2,7.0,50.0,23,2.0,0.0,0.0,87,,5.0,4.0,2.0
6,2,51,B1,권명호,남,59,3.33,3.0,18.81,16.7,0.0,0.0,5434 5552,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,102,0.0,0.0,0.0,138,,5.0,4.0,2.0
6,3,42,A2,구현구,남,64,1.67,1.0,18.89,0.0,0.0,0.0,5546 6063,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,75,0.0,0.0,0.0,2,,5.0,4.0,2.0
6,4,35,A1,김도휘,남,59,7.0,7.0,18.27,62.5,50.0,50.0,1115 3144,,10.0,100.0,,00.0/0,100.0/1,00.0/0,00.0/0,100.0/1,00.0/0,2,3.5,0.0,26,0.0,0.0,0.0,76,,5.0,4.0,2.0
6,5,40,A2,송효석,남,55,7.43,7.43,18.11,85.7,57.1,28.6,3341 2212,,6.0,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,29,0.0,0.0,0.0,77,,5.0,4.0,2.0
6,6,26,B2,하서우,여,46,4.25,4.25,18.2,37.5,12.5,0.0,2444 3663,,6.0,50.0,,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,2,0.0,0.0,95,0.0,0.0,0.0,110,,5.0,4.0,2.0
7,1,36,B1,류해광,남,62,3.67,3.67,18.73,16.7,16.7,0.0,5245 5443,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,15,0.0,0.0,0.0,26,,2.0,5.0,1.0
7,2,36,A2,기광서,남,55,4.0,4.0,18.37,42.9,14.3,0.0,2433 5666,,6.0,50.0,,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,19,0.0,0.0,0.0,34,,2.0,5.0,1.0
7,3,36,B1,김현덕,남,60,5.43,5.43,18.26,42.9,28.6,14.3,5243 4144,,5.0,50.0,,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,69,0.0,0.0,0.0,96,,2.0,5.0,1.0
7,4,31,B2,정승호,남,66,2.67,2.5,18.85,0.0,0.0,0.0,4645 4664,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.0,50.0,8,1.5,0.0,0.0,112,,2.0,5.0,1.0
7,5,45,A1,나병창,남,59,7.14,7.14,18.6,85.7,57.1,14.3,2324 1233,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,108,0.0,0.0,0.0,134,,2.0,5.0,1.0
7,6,29,B2,문성현,남,74,3.33,3.17,19.08,16.7,16.7,0.0,2454 6655,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,21,0.0,0.0,0.0,94,,2.0,5.0,1.0
8,1,32,B2,이진우,남,55,5.0,5.0,18.34,50.0,16.7,16.7,1455 3353,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,98,0.0,0.0,0.0,45,,5.0,3.0,2.0
8,2,33,B1,김지영,여,52,5.71,5.71,18.39,57.1,42.9,28.6,1251 3554,,9.0,100.0,,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,2,0.0,0.0,40,0.0,0.0,0.0,129,,5.0,3.0,2.0
8,3,30,B2,이지은,여,50,2.17,2.17,18.8,0.0,0.0,0.0,6554 5566,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,18,0.0,0.0,0.0,141,,5.0,3.0,2.0
8,4,37,B1,윤동오,남,62,4.43,4.43,18.44,42.9,14.3,14.3,4136 5353,,7.0,50.0,,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,9,0.0,0.0,0.0,101,,5.0,3.0,2.0
8,5,44,A1,김민천,남,57,5.33,5.33,18.3,50.0,50.0,0.0,2245 2542,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,64,0.0,0.0,0.0,71,,5.0,3.0,2.0
8,6,40,A2,정경호,남,54,4.67,4.67,18.53,50.0,33.3,0.0,6224 3644,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.0,0.0,31,0.0,0.0,0.0,85,,5.0,3.0,2.0
1,1,26,B2,김보경,여,49,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0, 온01-4-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,87,0.0,0.0,0.0,20,,1.0,4.0,3.0
1,2,21,B2,김현주,여,53,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0, 온01-6-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,54,1.0,0.0,0.0,130,,1.0,4.0,3.0
1,3,26,B2,이수빈,여,54,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0, 온01-2-4,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,3,0.0,0.0,0.0,75,,1.0,4.0,3.0
1,4,32,B2,염윤정,여,52,7.0,7.0,17.76,100.0,50.0,0.0,32,,7.0,50.0, 온01-3-5,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,2,0.0,0.0,53,0.0,0.0,0.0,5,,1.0,4.0,3.0
1,5,29,B2,손유정,여,51,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0, 온01-1-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,49,0.0,0.0,0.0,124,,1.0,4.0,3.0
1,6,31,B2,오상현,남,63,0.0,0.0,0.0,0.0,0.0,0.0, ,,0.0,0.0, 온01-5-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,107,0.0,0.0,0.0,118,,1.0,4.0,3.0
2,1,45,B1,원용관,남,58,7.0,7.0,18.26,71.4,57.1,42.9,1124 3611,,10.0,100.0, 온05-4-6,100.0/1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,2,0.0,0.0,16,0.0,0.0,0.0,35,,5.0,1.0,3.0
2,2,29,B2,문성현,남,74,3.33,3.17,19.08,16.7,16.7,0.0,2454 6655,,0.0,0.0, 온07-5-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,21,0.0,0.0,0.0,94,,5.0,1.0,3.0
2,3,37,B1,윤동오,남,62,4.43,4.43,18.44,42.9,14.3,14.3,4136 5353,,7.0,50.0, 온08-4-4,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,9,0.0,0.0,0.0,101,,5.0,1.0,3.0
2,4,49,B1,김국흠,남,63,3.0,3.0,18.41,14.3,14.3,14.3,5666 5142,,1.5,0.0, 온03-6-2,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,2,0.0,0.0,97,0.0,0.0,0.0,29,,5.0,1.0,3.0
2,5,35,A1,이동준,남,55,5.71,5.71,18.39,57.1,42.9,14.3,5435 2213,,3.0,0.0, 온04-1-2,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,2,0.0,0.0,41,0.0,0.0,0.0,78,,5.0,1.0,3.0
2,6,26,B2,한준희,남,61,4.67,4.67,18.48,33.3,33.3,16.7,1464 2611,,0.0,0.0, 온02-3-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,10,0.0,0.0,0.0,114,,5.0,1.0,3.0
3,1,26,B2,하서우,여,46,4.25,4.25,18.2,37.5,12.5,0.0,2444 3663,,6.0,50.0, 온06-4-6,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,2,0.0,0.0,95,0.0,0.0,0.0,110,,6.0,2.0,4.0
3,2,40,A2,정경호,남,54,4.67,4.67,18.53,50.0,33.3,0.0,6224 3644,,0.0,0.0, 온08-5-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.0,0.0,31,0.0,0.0,0.0,85,,6.0,2.0,4.0
3,3,31,B2,정승호,남,66,2.67,2.5,18.85,0.0,0.0,0.0,4645 4664,,0.0,0.0, 온07-6-4,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.0,50.0,8,1.5,0.0,0.0,112,,6.0,2.0,4.0
3,4,49,B1,김종희,남,59,5.86,5.71,18.32,57.1,57.1,14.3,2645 1223,,4.5,50.0, 온02-4-3,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,0.0,0.0,28,0.0,0.0,0.0,113,,6.0,2.0,4.0
3,5,33,B1,김성찬,남,59,5.67,5.67,18.7,50.0,50.0,33.3,1626 1415,,0.0,0.0, 온05-6-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,50,0.0,0.0,0.0,93,,6.0,2.0,4.0
3,6,33,A2,김지현,여,50,8.57,8.57,18.05,100.0,71.4,57.1,3131 1213,,8.0,50.0, 온04-2-1,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,9.0,100.0,11,0.0,0.0,0.0,117,,6.0,2.0,4.0
4,1,45,A1,나병창,남,59,7.14,7.14,18.6,85.7,57.1,14.3,2324 1233,,0.0,0.0, 온07-2-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,108,0.0,0.0,0.0,134,,3.0,6.0,4.0
4,2,37,B1,강영길,남,65,4.29,4.29,18.65,28.6,28.6,14.3,6521 4646,,1.5,0.0, 온04-4-5,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,2,4.5,50.0,27,0.0,0.0,0.0,25,,3.0,6.0,4.0
4,3,30,A1,김인혜,여,51,8.0,7.83,18.57,100.0,66.7,33.3,2331 2142,,0.0,0.0, 온03-1-4,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,0.0,32,0.0,0.0,0.0,79,,3.0,6.0,4.0
4,4,37,A2,한종석,남,60,5.0,5.0,18.29,57.1,14.3,0.0,3432 4364,,5.0,0.0, 온02-1-2,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,2,0.0,0.0,17,0.0,0.0,0.0,36,,3.0,6.0,4.0
4,5,32,B2,엄광호,남,65,2.71,2.71,18.87,28.6,0.0,0.0,6656 5336,,1.0,0.0, 온06-6-1,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,2,7.0,50.0,23,2.0,0.0,0.0,87,,3.0,6.0,4.0
4,6,32,B2,이진우,남,55,5.0,5.0,18.34,50.0,16.7,16.7,1455 3353,,0.0,0.0, 온08-6-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,98,0.0,0.0,0.0,45,,3.0,6.0,4.0
5,1,38,B2,손동민,남,54,6.0,5.92,18.63,66.7,50.0,0.0,3422 2536,,0.0,0.0, 온03-5-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,33,0.0,0.0,0.0,64,,1.0,2.0,4.0
5,2,33,B2,고정환,남,61,2.67,2.5,18.77,0.0,0.0,0.0,6564 4466,,0.0,0.0, 온02-2-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,46,0.0,0.0,0.0,74,,1.0,2.0,4.0
5,3,35,A1,김도휘,남,59,7.0,7.0,18.27,62.5,50.0,50.0,1115 3144,,10.0,100.0, 온06-2-4,00.0/0,100.0/1,00.0/0,00.0/0,100.0/1,00.0/0,2,3.5,0.0,26,0.0,0.0,0.0,76,,1.0,2.0,4.0
5,4,36,B1,김현덕,남,60,5.43,5.43,18.26,42.9,28.6,14.3,5243 4144,,5.0,50.0, 온07-4-3,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,69,0.0,0.0,0.0,96,,1.0,2.0,4.0
5,5,40,A2,김승택,남,66,4.0,4.0,18.36,42.9,14.3,14.3,5361 6532,,4.0,0.0, 온05-1-3,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,2,0.0,0.0,93,0.5,0.0,0.0,140,,1.0,2.0,4.0
5,6,33,B1,김지영,여,52,5.71,5.71,18.39,57.1,42.9,28.6,1251 3554,,9.0,100.0, 온08-3-2,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,2,0.0,0.0,40,0.0,0.0,0.0,129,,1.0,2.0,4.0
6,1,38,A1,주은석,남,57,8.86,8.86,18.49,100.0,100.0,42.9,2221 1212,,8.0,100.0, 온02-실격-6,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,100.0/1,2,0.0,0.0,85,0.0,0.0,0.0,52,,3.0,5.0,1.0
6,2,32,B2,한유형,여,53,2.71,2.71,18.54,14.3,14.3,14.3,6666 1465,,1.0,0.0, 온05-5-5,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,0.0,0.0,6,0.0,0.0,0.0,150,,3.0,5.0,1.0
6,3,57,B2,박석문,남,56,2.33,2.17,18.81,16.7,0.0,0.0,6565 5345,,0.0,0.0, 온04-6-4,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,0.0,2,0.0,0.0,0.0,3,,3.0,5.0,1.0
6,4,28,B2,구남우,남,57,2.5,2.33,18.97,0.0,0.0,0.0,5445 6566,,0.0,0.0, 온03-4-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,86,0.0,0.0,0.0,127,,3.0,5.0,1.0
6,5,51,B1,권명호,남,59,3.33,3.0,18.81,16.7,0.0,0.0,5434 5552,,0.0,0.0, 온06-3-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,12,0.0,0.0,0.0,138,,3.0,5.0,1.0
6,6,36,A2,기광서,남,55,4.0,4.0,18.37,42.9,14.3,0.0,2433 5666,,6.0,50.0, 온07-1-2,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,19,0.0,0.0,0.0,34,,3.0,5.0,1.0
7,1,37,B1,김강현,남,54,5.0,5.0,18.56,33.3,33.3,33.3,6614 1412,,0.0,0.0, 온04-5-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,1,0.0,0.0,0.0,27,,2.0,1.0,4.0
7,2,42,A2,박종덕,남,54,5.33,5.17,18.36,50.0,16.7,0.0,2443 4361,,0.0,0.0, 온03-3-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,44,0.0,0.0,0.0,86,,2.0,1.0,4.0
7,3,36,B2,최진혁,남,63,4.86,4.57,18.38,28.6,28.6,28.6,5411 5455,,3.0,0.0, 온02-5-4,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,14,0.0,0.0,0.0,116,,2.0,1.0,4.0
7,4,30,B2,이지은,여,50,2.17,2.17,18.8,0.0,0.0,0.0,6554 5566,,0.0,0.0, 온08-2-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,18,0.0,0.0,0.0,141,,2.0,1.0,4.0
7,5,42,A2,구현구,남,64,1.67,1.0,18.89,0.0,0.0,0.0,5546 6063,,0.0,0.0, 온06-5-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,75,0.0,0.0,0.0,2,,2.0,1.0,4.0
7,6,36,B2,박준현,남,57,5.5,5.5,19.04,66.7,33.3,0.0,2433 2631,,0.0,0.0, 온05-2-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,7.0,50.0,45,0.0,0.0,0.0,56,,2.0,1.0,4.0
8,1,44,A1,김민천,남,57,5.33,5.33,18.3,50.0,50.0,0.0,2245 2542,,0.0,0.0, 온08-1-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,64,0.0,0.0,0.0,71,,1.0,2.0,5.0
8,2,40,A2,송효석,남,55,7.43,7.43,18.11,85.7,57.1,28.6,3341 2212,,6.0,0.0, 온06-1-5,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,0.0,0.0,29,0.0,0.0,0.0,77,,1.0,2.0,5.0
8,3,34,A1,정훈민,남,55,3.71,3.57,18.46,28.6,0.0,0.0,4433 6645,,4.0,0.0, 온05-3-4,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,2,0.0,0.0,66,6.0,100.0,0.0,46,,1.0,2.0,5.0
8,4,32,B2,송효범,남,52,2.5,2.5,18.82,16.7,16.7,0.0,5666 5255,,0.0,0.0, 온04-3-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,42,1.0,0.0,0.0,28,,1.0,2.0,5.0
8,5,32,B1,김은지,여,53,5.0,5.0,18.66,50.0,33.3,16.7,4662 1325,,0.0,0.0, 온03-2-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,109,0.0,0.0,0.0,143,,1.0,2.0,5.0
8,6,36,B1,류해광,남,62,3.67,3.67,18.73,16.7,16.7,0.0,5245 5443,,0.0,0.0, 온07-3-1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,15,0.0,0.0,0.0,26,,1.0,2.0,5.0
1,1,41,B1,이승일,남,62,4.88,4.76,0.23,47.1,29.4,11.8,4542 2662,,4.5,33.3,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,104,8.0,100.0,50.0,66,9.0,1.0,5.0,3.0
1,2,34,A1,류석현,남,55,6.65,6.61,0.22,73.9,52.2,30.4,2561 1362,,5.75,50.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.0,0.0,100,0.0,0.0,0.0,148,10.0,1.0,5.0,3.0
1,3,47,B2,강창효,남,61,4.71,3.65,0.24,47.1,35.3,11.8,6626 1310,,1.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,101,7.0,100.0,50.0,102,7.0,1.0,5.0,3.0
1,4,32,B1,김은지,여,52,5.07,4.86,0.24,50.0,28.6,7.1,3234 1424,,6.8,40.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,7.0,50.0,56,5.0,50.0,0.0,12,9.0,1.0,5.0,3.0
1,5,41,A2,김민길,남,57,6.65,5.71,0.21,70.6,58.8,41.2,6221 1165,,5.67,66.7,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,7.0,50.0,61,6.0,50.0,50.0,59,8.0,1.0,5.0,3.0
1,6,31,B2,정승호,남,66,3.25,3.25,0.29,31.3,6.3,0.0,6663 4655,,2.25,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.5,50.0,93,0.0,0.0,0.0,70,7.0,1.0,5.0,3.0
2,1,45,B2,정민수,남,61,5.59,5.53,0.27,52.9,29.4,23.5,6645 3231,,1.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,10.0,100.0,41,0.0,0.0,0.0,16,8.0,2.0,5.0,3.0
