경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
4,2,49,A1,이용세,남,56,5.84,5.79,0.18,57.9,42.1,15.8,2353 4143,,6.07,40.0, 일08-1-4,100.0/1,50.0/2,0.0/1,50.0/2,0.0/1,0.0/1,8,4.38,15.4,18,5.77,61.5,38.5,80,11.0,2,1,5.0
4,3,43,A2,신동길,남,59,5.65,5.59,0.21,52.9,41.2,17.6,6262 2414,,5.43,42.9, 일09-4-6,100.0/2,100.0/1,00.0/0,66.7/3,0.0/1,0.0/1,8,5.75,39.3,68,4.18,36.4,22.7,87,15.0,2,1,5.0
4,4,42,A2,이창규,남,61,5.41,5.24,0.28,52.9,41.2,23.5,6264 1232,,5.79,47.4, 일05-3-3,66.7/3,50.0/2,33.3/3,50.0/2,0.0/2,0.0/1,13,4.86,33.3,22,4.42,33.3,25.0,25,14.0,2,1,5.0
4,5,33,B2,김경일,남,51,3.94,3.56,0.24,31.3,18.8,6.3,1645 4204,,3.67,16.7, 일13-2-2,0.0/3,0.0/1,00.0/0,0.0/1,33.3/3,0.0/2,10,5.29,42.9,106,5.56,59.3,33.3,85,,2,1,5.0
4,6,50,B2,황만주,남,62,3.94,3.88,0.27,37.5,6.3,0.0,3255 5343,,4.36,7.1, 일11-1-1,00.0/0,0.0/2,0.0/2,0.0/1,0.0/1,0.0/2,8,5.27,33.3,90,3.47,36.8,15.8,120,,2,1,5.0
5,1,48,B1,이택근,남,58,5.41,5.41,0.19,52.9,35.3,17.6,6434 4151,,5.2,33.3, 일11-4-6,0.0/2,100.0/1,0.0/2,0.0/2,100.0/1,100.0/1,9,4.25,9.4,78,4.05,38.1,23.8,95,12.0,2,3,4.0
5,2,35,A1,류석현,남,55,7.11,6.72,0.25,77.8,66.7,44.4,2652 3611,,7.2,66.7, 일13-1-5,00.0/0,00.0/0,50.0/2,100.0/2,50.0/2,50.0/2,8,4.84,32.3,87,3.53,31.6,15.8,56,15.0,2,3,4.0
5,3,31,B1,이지은,여,50,5.27,5.0,0.19,53.3,26.7,6.7,3132 5445,,5.27,26.7, 일12-4-5,100.0/1,50.0/2,0.0/2,50.0/2,0.0/1,0.0/2,10,4.48,24.0,30,3.67,28.6,4.8,28,14.0,2,3,4.0
5,4,33,B2,엄광호,남,64,1.54,1.15,0.23,0.0,0.0,0.0,6666 5666,,1.54,0.0," 일02-5-5, 온14-3-2",00.0/0,0.0/2,0.0/2,0.0/2,0.0/1,0.0/2,9,5.52,26.1,33,5.37,51.9,33.3,115,,2,3,4.0
5,5,42,B2,김계영,여,53,4.29,2.93,0.26,35.7,28.6,21.4,1541 6665,,3.88,25.0, 일08-6-2,00.0/0,0.0/1,0.0/1,50.0/2,0.0/1,0.0/1,6,3.58,10.5,50,5.32,54.5,40.9,130,,2,3,4.0
5,6,42,A2,이승일,남,61,6.17,5.89,0.23,61.1,38.9,27.8,6323 3424,,5.92,33.3, 일05-2-1,33.3/3,00.0/0,0.0/1,50.0/2,0.0/1,00.0/0,7,4.88,36.0,5,5.79,57.1,46.4,18,,2,3,4.0
6,1,43,B1,강지환,남,61,4.56,4.5,0.24,31.3,25.0,18.8,1414 6412,,4.56,25.0, 일07-3-3,0.0/2,100.0/1,0.0/1,100.0/2,0.0/2,0.0/2,10,5.62,34.5,38,5.07,46.7,36.7,88,15.0,2,3,6.0
6,2,41,A2,최영재,남,56,5.7,5.4,0.23,60.0,45.0,35.0,1366 2312,,6.6,53.3, 일01-3-5,100.0/2,100.0/1,66.7/3,00.0/0,0.0/2,0.0/1,9,6.13,43.5,101,5.7,52.2,47.8,148,12.0,2,3,6.0
6,3,39,A1,심상철,남,55,8.47,8.29,0.15,88.2,76.5,64.7,4121 1113,,8.47,76.5, 일10-1-2,100.0/1,100.0/3,50.0/2,100.0/1,0.0/1,50.0/2,10,5.88,50.0,91,2.37,10.5,5.3,101,14.0,2,3,6.0
6,4,53,A2,최재원,남,59,5.94,5.67,0.19,55.6,50.0,16.7,3644 2111,,5.94,50.0," 일02-6-6, 온15-4-2",100.0/2,0.0/1,0.0/2,100.0/2,0.0/2,50.0/2,11,4.16,21.1,108,4.24,38.1,14.3,136,,2,3,6.0
6,5,35,B1,조규태,남,56,3.67,3.27,0.22,26.7,6.7,0.0,5564 4323,,3.67,6.7, 일12-3-3,50.0/2,0.0/2,0.0/1,0.0/1,0.0/1,0.0/3,10,5.34,34.5,74,3.35,30.0,10.0,103,,2,3,6.0
6,6,43,B1,이종인,남,58,4.06,3.94,0.28,31.3,18.8,6.3,2553 3625,,4.06,18.8, 일01-2-2,00.0/0,0.0/2,0.0/3,00.0/0,33.3/3,0.0/1,9,4.22,22.2,23,5.15,55.6,29.6,114,13.0,2,3,6.0
7,1,41,A2,이지수,여,58,5.75,5.45,0.25,70.0,30.0,20.0,3301 3434,,5.88,31.3, 일07-4-6,0.0/1,33.3/3,0.0/3,100.0/1,00.0/0,0.0/1,9,4.38,33.3,65,4.67,40.7,33.3,47,,1,6,5.0
7,2,46,B1,오세준,남,61,3.39,3.33,0.21,22.2,11.1,5.6,4655 6365,,3.0,8.3," 일03-4-4, 일10-4-3",00.0/0,0.0/1,0.0/2,50.0/2,0.0/1,0.0/1,7,5.3,40.7,6,4.14,42.9,14.3,38,,1,6,5.0
7,3,37,A2,김태규,남,58,5.11,4.78,0.25,44.4,33.3,11.1,3544 3542,,4.4,20.0, 일11-2-2,0.0/2,00.0/0,0.0/2,0.0/1,0.0/2,0.0/2,9,5.68,40.9,12,4.96,41.7,29.2,150,1.0,1,6,5.0
7,4,27,B2,임지훈,남,59,3.0,2.85,0.3,23.1,7.7,7.7,5343 6665,,2.67,0.0," 일06-6-2, 온15-6-5",0.0/1,00.0/0,0.0/2,00.0/0,0.0/1,0.0/2,6,5.81,28.6,92,2.89,15.8,15.8,29,,1,6,5.0
7,5,29,B2,구남우,남,55,3.07,2.64,0.27,21.4,7.1,0.0,3545 6253,,3.17,8.3, 일08-3-3,0.0/2,0.0/1,00.0/0,0.0/2,0.0/2,0.0/2,9,6.12,38.5,47,3.08,25.0,8.3,46,,1,6,5.0
7,6,44,A1,김종민,남,55,8.11,7.94,0.17,88.9,77.8,38.9,2414 2111,,8.4,86.7," 일05-1-4, 일12-1-2",100.0/2,00.0/0,00.0/0,100.0/3,100.0/2,0.0/1,8,5.9,35.0,9,4.52,40.0,24.0,76,,1,6,5.0
8,1,27,B2,이수빈,여,51,3.42,3.17,0.42,16.7,0.0,0.0,4355 5454,,3.1,0.0," 일01-4-6, 온15-3-3",0.0/1,0.0/1,0.0/2,0.0/2,0.0/3,00.0/0,9,5.19,34.6,93,4.83,46.7,30.0,59,,1,2,4.0
8,2,37,B2,최진혁,남,60,2.0,1.69,0.2,7.7,0.0,0.0,6666 4665,,1.82,0.0, 일07-2-5,0.0/2,0.0/1,0.0/2,0.0/1,0.0/1,00.0/0,7,5.0,22.2,14,5.35,50.0,45.0,143,,1,2,4.0
8,3,53,A2,조현귀,남,62,4.89,4.58,0.24,42.1,21.1,10.5,6443 2245,,5.2,26.7," 일03-2-1, 온14-2-6",100.0/1,0.0/2,00.0/0,100.0/1,100.0/1,0.0/3,8,4.52,23.8,70,5.77,57.7,46.2,24,,1,2,4.0
8,4,43,A1,김동민,남,54,7.0,6.38,0.3,87.5,50.0,31.3,1130 3212,,7.23,53.8, 일06-2-5,50.0/2,50.0/2,00.0/0,100.0/2,0.0/1,0.0/1,8,5.76,44.0,109,5.57,57.1,42.9,54,1.0,1,2,4.0
8,5,33,B2,송효범,남,53,3.46,3.08,0.28,30.8,7.7,7.7,3634 6651,,3.18,9.1, 일09-3-3,0.0/1,0.0/2,0.0/1,0.0/1,0.0/1,0.0/2,8,5.46,38.5,103,4.52,40.7,22.2,16,,1,2,4.0
8,6,33,A2,이진우,남,55,6.13,5.94,0.25,62.5,50.0,25.0,4421 3162,,6.13,50.0, 일09-1-1,100.0/1,50.0/2,0.0/1,50.0/2,33.3/3,0.0/1,10,5.57,47.6,25,5.71,58.3,41.7,40,,1,2,4.0
9,1,34,B1,이  인,남,56,5.8,5.4,0.26,60.0,33.3,26.7,3411 5430,,5.8,33.3, 일12-6-6,100.0/2,0.0/2,00.0/0,100.0/1,0.0/2,0.0/2,9,5.85,30.0,28,5.74,63.2,42.1,131,,2,5,1.0
9,2,43,B2,어선규,남,57,7.63,7.5,0.26,81.3,62.5,43.8,1211 5312,,7.63,62.5, 일08-2-5,33.3/3,100.0/2,50.0/2,100.0/1,50.0/2,0.0/1,11,5.79,37.5,97,4.92,45.8,25.0,35,,2,5,1.0
9,3,37,B1,김선웅,남,65,3.31,3.0,0.2,31.3,0.0,0.0,3445 5633,,3.31,0.0, 일06-4-4,0.0/3,0.0/2,0.0/1,0.0/2,0.0/2,0.0/2,12,5.83,45.8,62,4.48,48.0,28.0,117,,2,5,1.0
9,4,50,A2,이태희,남,58,6.61,6.44,0.25,66.7,50.0,33.3,2113 2331,,6.62,47.6, 일09-2-5,00.0/0,50.0/2,66.7/3,100.0/1,66.7/3,33.3/3,12,5.37,29.6,82,4.55,44.8,20.7,48,2.0,2,5,1.0
9,5,39,A1,김완석,남,56,6.78,6.33,0.15,61.1,61.1,44.4,1210 5411,,6.78,61.1," 일03-1-3, 온15-1-4",100.0/1,66.7/3,100.0/1,50.0/4,100.0/1,100.0/1,11,5.52,38.1,96,5.6,60.0,40.0,89,,2,5,1.0
9,6,30,B1,전동욱,남,56,5.69,5.62,0.23,53.8,46.2,23.1,3564 2516,,4.67,33.3, 일02-1-1,100.0/1,50.0/2,0.0/1,00.0/0,0.0/2,0.0/1,7,4.63,22.2,85,4.47,42.1,26.3,70,,2,5,1.0
10,1,37,B2,이상문,남,59,4.85,3.54,0.18,53.8,38.5,15.4,2653 3616,,4.11,22.2, 일10-6-5,50.0/2,00.0/0,00.0/0,100.0/1,0.0/1,0.0/1,5,3.63,21.1,39,4.48,51.6,19.4,129,,5,1,6.0
10,2,45,A2,우진수,남,53,5.0,4.82,0.22,47.1,29.4,11.8,5253 2346,,4.85,30.8, 일12-2-1,100.0/1,00.0/0,0.0/1,0.0/2,100.0/1,0.0/2,7,4.55,24.1,3,3.87,33.3,26.7,3,3.0,5,1,6.0
10,3,30,A2,구본선,남,56,6.6,6.53,0.23,66.7,53.3,40.0,1615 3421,,6.6,53.3, 일10-2-4,100.0/2,100.0/2,50.0/2,0.0/2,0.0/1,0.0/1,10,5.48,37.0,51,4.97,55.2,31.0,91,,5,1,6.0
10,4,25,B2,박민영,여,40,2.71,2.18,0.29,14.3,7.1,0.0,4605 5555,,2.0,0.0, 일06-5-3,0.0/1,0.0/2,0.0/1,0.0/2,0.0/2,0.0/2,10,4.3,25.0,40,4.42,47.4,26.3,132,,5,1,6.0
10,5,55,B1,정인교,남,50,5.0,5.0,0.32,53.3,26.7,20.0,6542 1563,,5.0,26.7," 일04-1-1, 온15-2-6",50.0/2,0.0/1,33.3/3,50.0/2,00.0/0,0.0/2,10,3.92,16.7,2,5.32,52.0,28.0,147,,5,1,6.0
10,6,39,A1,손제민,남,60,5.88,5.71,0.15,52.9,52.9,23.5,5621 4411,,5.88,52.9," 일06-1-1, 온14-1-4",100.0/1,50.0/2,0.0/1,50.0/2,100.0/3,0.0/3,12,4.0,30.0,31,4.81,46.2,26.9,2,,5,1,6.0
11,1,42,B2,김재윤,남,60,4.47,3.47,0.24,41.2,23.5,11.8,5464 3642,,3.75,12.5, 일13-5-6,50.0/2,00.0/0,0.0/1,0.0/1,0.0/2,00.0/0,6,5.0,33.3,84,5.35,47.8,39.1,77,,3,5,2.0
11,2,33,A2,임태경,여,51,6.13,5.88,0.21,68.8,37.5,18.8,3142 5325,,6.0,35.7, 일04-4-5,0.0/2,33.3/3,100.0/2,100.0/1,00.0/0,0.0/2,10,2.74,5.3,54,4.73,33.3,13.3,134,,3,5,2.0
11,3,49,A1,이용세,남,56,5.84,5.79,0.18,57.9,42.1,15.8,2353 4143,,6.07,40.0, 일08-1-4,100.0/1,50.0/2,0.0/1,50.0/2,0.0/1,0.0/1,8,4.38,15.4,18,5.77,61.5,38.5,80,4.0,3,5,2.0
11,4,52,B1,권명호,남,60,4.44,4.19,0.24,37.5,12.5,6.3,1634 4436,,4.09,9.1," 일01-6-3, 온14-5-5",50.0/2,00.0/0,0.0/1,00.0/0,0.0/2,0.0/1,6,5.33,29.2,63,4.85,44.4,25.9,42,,3,5,2.0
11,5,41,A2,송효석,남,56,4.94,4.67,0.29,55.6,22.2,11.1,2316 5433,,4.94,22.2," 일06-3-6, 일13-3-1",50.0/2,0.0/2,0.0/1,33.3/3,0.0/2,00.0/0,10,5.73,40.9,69,4.77,54.5,18.2,60,,3,5,2.0
11,6,32,B2,서종원,남,58,4.21,3.11,0.2,42.9,28.6,14.3,1143 3660,,5.43,28.6, 일10-3-1,0.0/1,50.0/2,00.0/0,00.0/0,50.0/2,00.0/0,5,4.63,26.7,64,5.78,51.9,37.0,105,,3,5,2.0
12,1,41,A2,최영재,남,56,5.7,5.4,0.23,60.0,45.0,35.0,1366 2312,,6.6,53.3, 일01-3-5,100.0/2,100.0/1,66.7/3,00.0/0,0.0/2,0.0/1,9,6.13,43.5,101,5.7,52.2,47.8,148,6.0,1,6,2.0
12,2,38,A2,이경섭,남,61,5.53,5.35,0.21,52.9,41.2,23.5,5321 4152,,5.53,41.2, 일07-1-4,100.0/2,100.0/2,100.0/1,50.0/2,100.0/1,0.0/2,10,6.0,40.0,77,4.82,40.9,27.3,75,,1,6,2.0
12,3,48,B1,이택근,남,58,5.41,5.41,0.19,52.9,35.3,17.6,6434 4151,,5.2,33.3, 일11-4-6,0.0/2,100.0/1,0.0/2,0.0/2,100.0/1,100.0/1,9,4.25,9.4,78,4.05,38.1,23.8,95,5.0,1,6,2.0
12,4,37,A2,기광서,남,56,5.47,5.35,0.21,52.9,41.2,5.9,5325 2523,,5.47,41.2, 일02-3-2,0.0/1,66.7/3,00.0/0,0.0/2,50.0/2,50.0/2,10,6.0,50.0,76,4.84,40.0,28.0,96,2.0,1,6,2.0
12,5,37,B1,류해광,남,62,2.88,2.56,0.22,12.5,12.5,0.0,5406 6655,,2.88,12.5, 일07-5-2,50.0/2,00.0/0,50.0/2,0.0/2,0.0/2,0.0/1,9,5.76,38.1,29,5.71,66.7,42.9,144,,1,6,2.0
12,6,36,B2,안지민,여,51,5.65,5.41,0.3,58.8,47.1,11.8,6222 5523,,5.65,47.1, 일05-4-2,50.0/2,0.0/1,33.3/3,33.3/3,100.0/1,100.0/2,12,3.44,22.2,24,5.87,66.7,36.7,140,,1,6,2.0
13,1,34,A1,한성근,남,57,7.06,6.82,0.25,70.6,64.7,35.3,6421 2114,,6.93,60.0," 일04-5-4, 일11-3-3",50.0/2,50.0/2,100.0/1,100.0/1,00.0/0,0.0/1,7,4.43,21.7,49,5.81,57.7,46.2,33,,1,2,6.0
13,2,41,B2,황이태,남,56,6.47,5.4,0.18,80.0,46.7,20.0,3232 3221,,7.14,57.1, 일03-5-5,0.0/2,100.0/1,00.0/0,00.0/0,0.0/1,100.0/1,5,4.15,20.0,56,4.56,48.1,18.5,116,,1,2,6.0
13,3,41,B1,김승택,남,66,4.41,4.12,0.24,41.2,17.6,11.8,4435 6430,,4.41,17.6, 일12-5-4,50.0/2,0.0/1,50.0/2,50.0/2,0.0/2,0.0/1,10,3.5,23.1,52,4.5,45.0,30.0,52,,1,2,6.0
13,4,43,B1,이종인,남,58,4.06,3.94,0.28,31.3,18.8,6.3,2553 3625,,4.06,18.8, 일01-2-2,00.0/0,0.0/2,0.0/3,00.0/0,33.3/3,0.0/1,9,4.22,22.2,23,5.15,55.6,29.6,114,6.0,1,2,6.0
13,5,41,A2,김희용,남,56,4.75,4.5,0.21,50.0,37.5,12.5,0354 1632,,4.75,37.5, 일04-2-3,50.0/2,50.0/2,100.0/1,0.0/2,33.3/3,0.0/1,11,5.28,32.0,81,4.77,38.5,30.8,82,,1,2,6.0
13,6,49,B1,김정구,남,54,5.06,4.94,0.19,41.2,35.3,17.6,3611 4244,,4.8,33.3, 일13-4-3,50.0/2,0.0/1,50.0/2,100.0/1,100.0/1,0.0/1,8,4.48,13.8,61,3.96,26.1,21.7,118,3.0,1,2,6.0
14,1,29,B2,윤상선,남,66,1.0,1.0,18.6,0.0,0.0,0.0,6466 6566,,1.0,0.0, 일01-5-4,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,5.27,40.9,36,4.2,36.0,24.0,137,1.0,6,2,5.0
14,2,42,A2,이창규,남,61,7.0,6.83,18.63,66.7,66.7,33.3,4215 1255,,7.0,66.7, 일05-3-3,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,50.0/2,4,4.86,33.3,22,4.42,33.3,25.0,25,4.0,6,2,5.0
14,3,32,B2,오상현,남,63,1.25,1.25,18.62,0.0,0.0,0.0,6665,,1.0,0.0, 일07-6-1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,1,1.94,0.0,58,5.57,46.4,32.1,142,2.0,6,2,5.0
14,4,31,B1,이지은,여,50,4.83,4.67,18.38,50.0,16.7,0.0,4634 3265,,3.75,0.0, 일12-4-5,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,2,4.48,24.0,30,3.67,28.6,4.8,28,5.0,6,2,5.0
14,5,27,A2,김보경,여,52,5.6,5.6,18.53,40.0,40.0,20.0,5421 4,,4.67,33.3, 일03-6-2,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,0.0/1,3,2.52,4.8,34,4.4,40.0,28.0,141,3.0,6,2,5.0
14,6,39,A1,심상철,남,55,8.8,8.8,18.34,100.0,80.0,60.0,1131 2115,,8.8,80.0, 일10-1-2,0.0/1,00.0/0,00.0/0,100.0/1,100.0/2,00.0/0,4,5.88,50.0,91,2.37,10.5,5.3,101,6.0,6,2,5.0
15,1,48,B2,김기한,남,55,6.0,6.0,18.13,100.0,0.0,0.0,3334 2241,,6.0,0.0, 일11-5-4,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,1,5.09,26.1,15,5.28,55.2,34.5,68,2.0,1,5,2.0
15,2,43,A2,신동길,남,59,5.0,4.86,18.4,42.9,28.6,14.3,6235 4145,,4.2,20.0, 일09-4-6,0.0/1,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,3,5.75,39.3,68,4.18,36.4,22.7,87,4.0,1,5,2.0
15,3,35,A1,류석현,남,55,7.86,7.71,18.49,85.7,71.4,57.1,6213 1111,,7.0,60.0, 일13-1-5,0.0/2,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,4,4.84,32.3,87,3.53,31.6,15.8,56,5.0,1,5,2.0
15,4,30,B1,손유정,여,53,4.71,4.71,18.48,42.9,14.3,14.3,3563 441,,3.75,0.0, 일08-5-1,0.0/1,00.0/0,0.0/1,00.0/0,0.0/1,0.0/1,4,5.64,36.4,53,3.7,30.0,10.0,90,1.0,1,5,2.0
15,5,39,B2,홍기철,남,68,1.75,1.5,18.33,0.0,0.0,0.0,5655 6553,,1.75,0.0, 일02-4-3,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,2,5.19,34.6,42,5.05,52.4,28.6,20,3.0,1,5,2.0
15,6,43,B1,강지환,남,61,3.2,3.2,18.34,20.0,20.0,20.0,1665 5044,,3.2,20.0, 일07-3-3,00.0/0,0.0/1,100.0/1,00.0/0,0.0/1,00.0/0,3,5.62,34.5,38,5.07,46.7,36.7,88,6.0,1,5,2.0
1,1,41,B1,전두식,남,56,4.11,3.89,0.3,38.9,16.7,5.6,4656 4264,,4.11,16.7,,0.0/1,100.0/1,0.0/1,50.0/2,0.0/4,0.0/2,11,6.17,41.7,86,5.89,59.3,51.9,92,,1,4,5.0
1,2,42,A1,박정아,여,50,7.39,7.33,0.32,77.8,66.7,38.9,2245 4223,,7.39,66.7,,100.0/1,100.0/1,75.0/4,50.0/2,50.0/2,00.0/0,10,4.56,27.8,8,6.0,60.7,46.4,149,,1,4,5.0
1,3,51,B2,김대선,남,56,3.29,3.12,0.22,23.5,11.8,0.0,6255 2336,,3.69,15.4,,66.7/3,0.0/1,00.0/0,00.0/0,0.0/2,0.0/2,8,6.23,50.0,95,4.76,35.3,11.8,134,14.0,1,4,5.0
1,4,38,B1,김영민,남,56,5.76,5.65,0.29,64.7,29.4,11.8,3322 3641,,5.76,29.4,,100.0/1,33.3/3,0.0/2,0.0/2,100.0/2,00.0/0,10,5.21,26.3,83,5.88,65.6,37.5,140,,1,4,5.0
1,5,36,A2,이동준,남,56,6.41,5.35,0.2,64.7,47.1,29.4,1043 2142,,6.08,41.7,,100.0/1,00.0/0,0.0/2,50.0/2,00.0/0,0.0/1,6,6.28,48.0,43,5.16,44.0,36.0,77,8.0,1,4,5.0
1,6,34,B2,김성찬,남,61,3.94,3.41,0.2,41.2,17.6,5.9,4421 3666,,3.94,17.6,,50.0/2,50.0/2,0.0/1,20.0/5,0.0/2,0.0/1,13,6.59,50.0,11,4.48,51.5,21.2,129,15.0,1,4,5.0
2,1,52,B1,윤영근,남,58,5.6,5.6,0.25,60.0,26.7,13.3,3543 4511,,5.22,22.2,,100.0/1,100.0/1,33.3/3,0.0/2,0.0/3,0.0/2,12,4.63,15.6,61,5.92,54.2,37.5,21,,4,6,5.0
2,2,29,B2,윤상선,남,65,2.27,2.13,0.28,13.3,0.0,0.0,5453 3656,,2.64,0.0,,0.0/1,0.0/2,0.0/2,0.0/1,0.0/1,0.0/2,9,4.05,22.7,40,5.54,53.8,30.8,127,,4,6,5.0
2,3,32,B2,이휘동,남,55,4.0,2.62,0.2,38.5,23.1,15.4,3556 0413,,3.57,14.3,,0.0/1,0.0/1,0.0/1,00.0/0,0.0/1,0.0/2,6,6.38,50.0,26,5.83,58.6,44.8,33,15.0,4,6,5.0
2,4,35,B2,박준호,남,65,4.0,3.65,0.22,29.4,23.5,0.0,4546 2263,,4.15,30.8,,100.0/2,100.0/1,0.0/2,100.0/1,0.0/1,0.0/1,8,6.35,43.5,9,5.88,62.5,45.8,54,9.0,4,6,5.0
2,5,38,A2,이경섭,남,62,6.56,6.38,0.19,68.8,50.0,31.3,3153 2141,,5.79,42.1,,100.0/2,66.7/3,100.0/1,66.7/3,100.0/1,0.0/2,12,6.0,46.4,109,4.59,37.0,25.9,25,,4,6,5.0
2,6,49,A1,이용세,남,56,6.72,6.67,0.15,66.7,50.0,33.3,1112 3534,,6.72,50.0,,100.0/1,66.7/3,50.0/2,66.7/3,0.0/1,0.0/1,11,5.72,44.0,76,6.21,65.5,44.8,80,14.0,4,6,5.0
3,1,32,B2,정승호,남,62,3.58,3.5,0.33,33.3,16.7,8.3,2636 4553,,3.58,16.7,,50.0/2,0.0/1,0.0/2,0.0/2,0.0/1,0.0/2,10,4.58,29.2,20,5.18,54.5,40.9,27,,2,3,4.0
3,2,34,A1,김지현,여,51,6.44,6.17,0.26,72.2,44.4,22.2,4123 1325,,6.44,44.4,,50.0/2,0.0/2,0.0/2,50.0/2,100.0/2,00.0/0,10,5.39,34.8,29,5.17,56.7,30.0,114,,2,3,4.0
3,3,42,A2,이승일,남,62,6.65,6.35,0.23,70.6,47.1,29.4,4263 2334,,5.93,35.7,,50.0/4,00.0/0,0.0/1,50.0/2,0.0/1,0.0/1,9,6.58,53.8,55,5.5,60.7,25.0,45,,2,3,4.0
3,4,27,B2,하서우,여,47,2.31,1.31,0.31,7.7,7.7,0.0,5652 5556,,2.31,7.7,,0.0/2,50.0/2,0.0/2,0.0/1,0.0/1,0.0/1,9,4.96,37.0,5,6.75,70.0,55.0,78,14.0,2,3,4.0
3,5,37,A2,김태규,남,59,4.44,4.11,0.23,33.3,22.2,5.6,4523 5443,,4.44,22.2,,0.0/2,100.0/1,0.0/3,0.0/1,0.0/2,0.0/3,12,5.52,37.9,80,4.68,35.7,32.1,14,15.0,2,3,4.0
3,6,40,B1,권일혁,남,61,4.24,4.12,0.25,41.2,23.5,11.8,6666 6334,,3.43,14.3,,00.0/0,0.0/1,66.7/3,0.0/1,0.0/3,00.0/0,8,5.38,31.3,38,4.75,46.9,25.0,48,10.0,2,3,4.0
4,1,34,A2,고정환,남,62,4.65,4.35,0.18,41.2,29.4,0.0,6456 2463,,4.65,29.4,,100.0/1,0.0/2,0.0/2,0.0/2,0.0/2,0.0/2,11,4.69,24.1,85,6.04,57.7,50.0,148,,5,3,4.0
4,2,42,B2,김재윤,남,60,3.65,2.71,0.26,29.4,11.8,0.0,4554 6436,,3.6,10.0,,0.0/2,00.0/0,00.0/0,0.0/1,0.0/2,0.0/1,6,6.42,46.2,101,6.05,60.0,50.0,79,,5,3,4.0
4,3,40,B1,박진서,남,55,5.71,5.65,0.27,64.7,29.4,11.8,5333 3146,,5.71,29.4,,0.0/2,50.0/2,00.0/0,33.3/3,0.0/1,0.0/2,10,4.14,18.2,102,5.52,47.6,42.9,138,11.0,5,3,4.0
4,4,31,A1,김인혜,여,51,7.41,7.41,0.24,70.6,58.8,41.2,3414 1112,,7.0,52.6,,100.0/3,100.0/2,0.0/1,50.0/2,100.0/1,0.0/2,11,5.34,34.5,93,5.86,58.6,48.3,24,15.0,5,3,4.0
4,5,39,A1,심상철,남,55,8.47,8.29,0.16,88.2,76.5,64.7,1214 1211,,8.6,80.0,,100.0/1,100.0/4,66.7/3,100.0/1,0.0/1,50.0/2,12,6.15,44.4,21,5.08,45.8,29.2,75,14.0,5,3,4.0
4,6,41,B2,신현경,여,51,3.8,2.73,0.23,26.7,20.0,13.3,6411 2534,,4.33,25.0,,0.0/1,66.7/3,0.0/2,0.0/2,100.0/1,0.0/1,10,4.82,18.2,10,6.08,64.0,44.0,36,,5,3,4.0
5,1,50,B2,이응석,남,61,4.93,4.93,0.22,42.9,35.7,14.3,1124 2566,,5.78,55.6,,100.0/1,100.0/1,100.0/2,0.0/1,100.0/1,0.0/2,8,4.86,31.0,84,5.23,45.5,31.8,8,,2,3,5.0
5,2,33,A1,조성인,남,56,7.94,7.75,0.17,87.5,75.0,50.0,5621 1211,,7.94,75.0,,66.7/3,100.0/2,100.0/1,0.0/1,50.0/2,50.0/2,11,5.32,35.7,103,5.95,63.6,50.0,98,14.0,2,3,5.0
5,3,34,B2,반혜진,여,52,6.73,5.6,0.25,73.3,53.3,33.3,1234 2634,,6.73,53.3,,50.0/2,50.0/2,100.0/1,0.0/1,0.0/1,0.0/2,9,5.84,48.4,60,7.82,81.8,68.2,30,,2,3,5.0
5,4,26,B2,김채현,여,56,2.38,2.15,0.26,15.4,7.7,0.0,6562 5666,,2.38,7.7,,0.0/2,100.0/1,0.0/1,0.0/2,0.0/2,0.0/1,9,4.09,8.6,78,6.78,73.9,52.2,106,,2,3,5.0
5,5,42,A2,이창규,남,60,5.72,5.61,0.27,55.6,44.4,22.2,2436 2641,,5.82,45.5,,66.7/3,50.0/2,25.0/4,33.3/3,0.0/2,0.0/1,15,3.93,21.4,75,4.93,40.7,29.6,150,12.0,2,3,5.0
5,6,41,A2,최영재,남,55,6.94,6.89,0.23,77.8,55.6,44.4,1131 3662,,6.94,55.6,,100.0/3,100.0/2,66.7/3,00.0/0,0.0/3,0.0/1,12,4.79,29.2,70,5.75,57.1,35.7,147,15.0,2,3,5.0
6,1,41,A1,정경호,남,54,5.82,5.71,0.24,58.8,41.2,17.6,5244 3135,,5.93,40.0,,00.0/0,0.0/1,0.0/1,100.0/2,50.0/2,50.0/2,8,5.0,33.3,22,6.32,64.0,60.0,26,15.0,2,1,6.0
